audited,ce_loss,is_disagreement,label,new_label,noise_type,oof_fold,oof_pred,oof_prob_0,oof_prob_1,orig_split,text
False,0.7697667334743221,1,0,0,Clean,5,1,0.463121086359024,0.5368789434432983,train,be honest that move down to number  k with bitmex going down was ghetto af
False,0.7695904915141815,1,0,0,Clean,5,1,0.4632027149200439,0.536797285079956,train,dem niggas lost to da backup ouch
False,0.7695410798475623,1,0,0,Clean,5,1,0.4632256031036377,0.5367743968963623,train,"warga korsel kurang SADAR DIRI pemain timnas nya bapuk, tapi ketinggian ekspektasi 😂😂"
False,0.7694216140698139,1,0,0,Clean,1,1,0.4632809460163116,0.536719024181366,train,wow sami you are killing it
False,0.7688549732976574,1,1,1,Clean,3,0,0.5364564657211304,0.4635435342788696,train,"this guy seems to get it but otherwise  sorry jigs , you re on your own"
False,0.768486838541396,1,0,0,Clean,4,1,0.4637142121791839,0.5362857580184937,train,a queer lawyer in a great horned roguelike against bunnies
False,0.7673008200842489,1,0,0,Clean,4,1,0.4642645120620727,0.5357354879379272,train,cause she is not a democrat
False,0.7667266542141193,1,0,0,Clean,4,1,0.4645311534404754,0.5354688763618469,val,both sides are antifa...kkk...  gotta stop
False,0.7665982868932607,1,0,0,Clean,3,1,0.4645907878875732,0.5354092121124268,train,"Bang gimana komentarnya warga korsel, saat skandal suap piala dunia 2002 ? Marah atau seneng ? 😂 Kalok gak nyuap gak mungkin korsel lolos semi final 😂😂😂😂😂😂"
False,0.7655904608815934,1,0,0,Clean,5,1,0.4650592505931854,0.5349407196044922,train,"Brengsek banget sih sistemnya, bikin orang frustasi"
False,0.7651516537290755,1,1,1,Clean,2,0,0.5347366333007812,0.4652633666992187,train,when the abuser projects... look in the mirror mark  you are crazy amp; angry.
False,0.7636927188817164,1,0,0,Clean,1,1,0.4659426510334015,0.5340573787689209,train,wont get elected either beto.
False,0.7627243652733227,1,0,0,Clean,2,1,0.4663940668106079,0.5336059331893921,train,kebiasaan media yaa gini...ngasih panggung...makanya Konoha gak pernah maju..
False,0.7627096046102849,1,1,1,Clean,5,0,0.5335990190505981,0.4664009511470794,train,national security is at stakehe needs to be in jail
False,0.7622169407370419,1,0,0,Clean,5,1,0.4666307866573334,0.5333691835403442,train,now the leftist needs to condemn the violence of antifa
False,0.7621657206908586,1,1,1,Clean,5,0,0.5333452820777893,0.4666546881198883,train,all he is missing are the inmate number
False,0.761968656549994,1,0,0,Clean,3,1,0.4667466580867767,0.5332533121109009,train,"gara gara sering liat meme Bahlil,gua setiap liat muka Bahlil ketawa mulu😂😂😭😭"
False,0.761589324825538,1,0,0,Clean,1,1,0.4669237434864044,0.533076286315918,train,"joy reid white people have a crusty, creepy, weird  worldview."
False,0.761569028058723,1,1,1,Clean,2,0,0.5330667495727539,0.4669332206249237,train,wah ada triplek bergoyang
False,0.7607838977452075,1,0,0,Clean,4,1,0.4672999680042267,0.5327000021934509,train,Kagettt Jujurr
False,0.7607587067118747,1,0,0,Clean,1,1,0.4673117399215698,0.5326882004737854,train,ayah zize nyindir arhan
False,0.7601005846844908,1,1,1,Clean,4,0,0.5323806405067444,0.467619389295578,train,"bener ibu,,;ketka anak kita di bullyng,,org tua ngak terima"
False,0.7597585934863317,1,1,1,Clean,1,0,0.5322206616401672,0.4677793383598327,train,man that shit just got me hype like i was watchin it  years ago
False,0.7592808173141334,1,1,1,Clean,1,0,0.5319970846176147,0.4680028855800628,train,Kita melarang ajaran komunisme namun disisi lain pemerintah membukakan pintu masuk nya wisatawan komunis besar-besaran ke negeri ini
False,0.7590509597153154,1,1,1,Clean,4,0,0.5318895578384399,0.4681104719638824,train,did la mulatta just refer to herself as a darkie?
False,0.7589644425221658,1,0,0,Clean,1,1,0.4681509733200073,0.5318490266799927,train,hes going down with the rest of them deepstate obamaworstpresidentever
False,0.7583897611347131,1,1,1,Clean,1,0,0.5315799117088318,0.4684200882911682,train,he needs to either pick politics or singing ....... either way he stinks at both!
False,0.7575255608138838,1,1,1,Clean,2,0,0.531174898147583,0.4688250720500946,train,mba nya gapapa kah...? jangan2 otewe operasi tompel??
False,0.7564132292650885,1,0,0,Clean,2,1,0.4693468511104584,0.530653178691864,train,if number is completely straight and number is completely gay where do you land on the spectrum
False,0.7558832930970433,1,0,0,Clean,3,1,0.4695956408977508,0.5304043292999268,train,jujur ya kalau anteng tidak cantik mel
False,0.7558605098534896,1,1,1,Clean,1,0,0.5303937196731567,0.469606339931488,train,uda mirip logo persita
False,0.7557828349526098,1,1,1,Clean,5,0,0.5303571224212646,0.4696428179740906,val,"lama-kelamaaan makin mirip bapaknya ,"
False,0.7555787767054549,1,1,1,Clean,2,0,0.5302613377571106,0.4697386622428894,val,dear liberals why are guns required to be registered but illegal aliens aren  t i  ll wait
False,0.7548430280908927,1,1,1,Clean,4,0,0.5299156308174133,0.470084398984909,val,when that rag head nadiya won the great british bake off the media described her as moslem but the child rapists in rotherham were called asian moslem when their baking asian when their raping
False,0.7543023909244798,1,1,1,Clean,5,0,0.5296613574028015,0.4703386127948761,train,Tapi pengadilan di SK masih mending sih bisa tetep berpihak pd korban pdhl ada bapaknya yg jaksa yg pasti punya pengaruh kuat. Buktinya banding brp kali tetep si korban dimenangin. Klo di Indonesia kasus model gini udh pasti anak jaksa bakal dimenangin. Inget kan kasus anak Rafael Alun yg mukulin sampe koma gara2 cewe? Itu kan dipenjara cuma main2 doang.
False,0.7541511535768161,1,0,0,Clean,5,1,0.4704097509384155,0.5295902490615845,train,Did you know bahwa kata stupid bisa hurt people badly
False,0.7536354585961115,1,0,0,Clean,3,1,0.4706524014472961,0.5293475985527039,train,"Lu aja semua yang ngomong, gua mau silent treatment dlu"
False,0.7532797827871232,1,1,1,Clean,2,0,0.5291801691055298,0.4708198308944702,train,were defo living in the last days
False,0.7530900943259579,1,1,1,Clean,2,0,0.5290908217430115,0.4709091484546661,train,hussein was a ghetto tenant
False,0.7525510363015945,1,0,0,Clean,4,1,0.4711630642414093,0.5288369059562683,train,bocil nya meeting cik
False,0.7513053553455553,1,1,1,Clean,5,0,0.5282496213912964,0.4717503488063812,train,oh i abuse women alright i abuse the fook out that pwussy han
False,0.7510375969168844,1,1,1,Clean,1,0,0.5281233787536621,0.4718766808509826,train,emaknya malu punya anak kayak dia
False,0.7508730864266331,1,0,0,Clean,5,1,0.4719543159008026,0.5280457139015198,train,and he was given a traditional moslem sea burial
False,0.7505446516219665,1,1,1,Clean,4,0,0.527890682220459,0.4721093475818634,val,Smartfren jaringan nya kok brengsek ya ...'
False,0.7496155546471063,1,0,0,Clean,4,1,0.4725481867790222,0.5274518132209778,train,british politicians pressure scientists to confirm nerve gas as russian in order to substianiate their narrative.
False,0.7494765009930773,1,1,1,Clean,1,0,0.5273860692977905,0.4726139008998871,train,"""Lagu lu ga ada yang laku ya mel??"""
False,0.7493884752052479,1,1,1,Clean,4,0,0.5273444652557373,0.4726555049419403,train,im finna say fuck it and get a crispy ass jogging suit
False,0.7493777562617473,1,0,0,Clean,5,1,0.4726605713367462,0.5273394584655762,train,banyak yang maki-maki DPR tapi pas pemilu milih partai itu lagi ðŸ˜‚ðŸ˜‚ðŸ˜‚
False,0.7492676100108059,1,0,0,Clean,3,1,0.4727126359939575,0.5272873640060425,train,kasian drum nya trauma
False,0.748453017993091,1,0,0,Clean,2,1,0.4730978608131408,0.5269021391868591,train,Jatuhnya kayak nahan kedip kak drpd nahan tawa ??
False,0.7478797480436107,1,0,0,Clean,1,1,0.473369151353836,0.5266308784484863,val,"""Kenapa ada orang baik ? Karna ada orang jahat"""
False,0.7477257019554487,1,1,1,Clean,1,0,0.5265579223632812,0.4734420776367187,train,lol only ones i see attacking anyone is your crybaby liberals
False,0.747683023992586,1,1,1,Clean,1,0,0.5265377163887024,0.4734622836112976,train,Subuh bukan malem lgðŸ˜©
False,0.7467523043957772,1,1,1,Clean,2,0,0.5260968804359436,0.4739031493663788,train,eurocucks love to watch their wives get raped by migrants
False,0.7466882246496117,1,0,0,Clean,3,1,0.4739335179328918,0.5260664820671082,train,horny ass niggas really scare me like why are you trying to fuck so many women
False,0.7462564380043484,1,1,1,Clean,1,0,0.5258617997169495,0.4741382002830505,train,don  t play gay w me i  ll really fuck you
False,0.7457734452042202,1,1,1,Clean,3,0,0.5256327390670776,0.4743672609329223,train,my middle and pointer finger nails broke so now i really do look like a lesbian
False,0.745484427216665,1,1,1,Clean,1,0,0.5254956483840942,0.4745043814182281,train,took you this long!! he is a beast and has been for yonks
False,0.7449446188829174,1,1,1,Clean,3,0,0.5252394080162048,0.4747605919837951,train,gun control has everything to do with punishing conservatives.
False,0.7443867820153042,1,0,0,Clean,4,1,0.4750255048274994,0.524974524974823,train,user so they should get raped by their own race lol
False,0.7441248836496307,1,0,0,Clean,2,1,0.475149929523468,0.524850070476532,train,Pidato gwe cok
False,0.7433572110291772,1,0,0,Clean,3,1,0.4755148291587829,0.5244852304458618,train,unfoll saja dosa ngebully2
False,0.7430047330189805,1,1,1,Clean,5,0,0.5243175029754639,0.4756824672222137,train,"killary and obummer are definitely going to jail now, right gabfam?!"
False,0.7423084763457813,1,1,1,Clean,5,0,0.5239862203598022,0.4760137796401977,train,action talks and bullshit walks
False,0.7420764150156945,1,1,1,Clean,1,0,0.5238757729530334,0.4761242568492889,train,he is toxic even for alligators
False,0.7418435314191071,1,1,1,Clean,3,0,0.5237648487091064,0.4762351512908935,train,boutgocrazy aintnolevelzdisshit hungrier then a phat ho on a diet ig
False,0.7411847289649732,1,0,0,Clean,1,1,0.4765489995479584,0.523451030254364,train,fox news terrorists and immigrant criminal gangs working together
False,0.7410339617135233,1,1,1,Clean,4,0,0.5233791470527649,0.4766208529472351,train,Kesalahan terbesar ada pada KFA. Gonta ganti pelatih. Tanpa strategi jangka panjang. Lihat jepang dong
False,0.7407439346928383,1,1,1,Clean,4,0,0.523240864276886,0.4767591059207916,train,user user well for one they follow lucifer not a god islam is the problem
False,0.7406781135846477,1,0,0,Clean,5,1,0.4767904877662658,0.5232095122337341,train,charlie please stop. from  ole fart  another...
False,0.7403951259280956,1,0,0,Clean,1,1,0.4769254326820373,0.5230745673179626,train,i will humble a nigga quick you that nigga to them hoes not me lol
False,0.7398521239309097,1,1,1,Clean,1,0,0.5228155851364136,0.4771844744682312,train,chemnitz migrant murder suspect had prior convictions and was set for deportation
False,0.7398014746062446,1,0,0,Clean,3,1,0.4772086441516876,0.52279132604599,val,i guarantee you she is not going to allow herself to be put under oath.
False,0.7393953110928443,1,0,0,Clean,5,1,0.4774025082588196,0.5225974917411804,train,he is according to every religion on earth except for compromised protestant sects like episcopalians
False,0.7389201125587026,1,1,1,Clean,3,0,0.5223705768585205,0.4776294231414795,train,so you would refuse even other nordic whites fleeing the brown chaos in the south ?
False,0.7387704973558717,1,0,0,Clean,1,1,0.4777008891105652,0.5222991108894348,train,he is all grown up
False,0.7387234586689138,1,0,0,Clean,4,1,0.4777233600616455,0.5222766399383545,train,user white people are so damn ghetto
False,0.7385174877188223,1,0,0,Clean,5,1,0.4778217673301697,0.5221782326698303,val,actually texas is a red state that has had too many liberals move in trying to ruin things. so dont cast aspersions against texas. its the liberals from cali. and colorado that keep moving in.
False,0.7385037661464896,1,1,1,Clean,3,0,0.5221716165542603,0.4778283238410949,train,modelan kaya gitu dipercaya aja udah ngakak ðŸ˜­
False,0.738369616510446,1,1,1,Clean,3,0,0.5221076011657715,0.4778924286365509,train,"allinall, just a bunch of negative nancys. loonyliberals peace"
False,0.7380038679770008,1,1,1,Clean,5,0,0.5219327807426453,0.4780672490596771,train,he looks like hes been sucking on a lemon before he goes into those hearings.
False,0.7370531487784022,1,1,1,Clean,4,0,0.521477997303009,0.4785219728946686,train,"uhh yes, there are whites in south america as much of it was settled by europeans."
False,0.736982650365179,1,0,0,Clean,5,1,0.4785557091236114,0.5214443206787109,train,this message was approved by antifa pussyhats blm
False,0.7368939116366906,1,1,1,Clean,4,0,0.5214017629623413,0.4785981774330139,train,how come you never bring me food i dont have a car retard
False,0.735757444660436,1,1,1,Clean,5,0,0.520857572555542,0.4791423976421356,train,ngerecokin negara
False,0.7347268980373378,1,1,1,Clean,4,0,0.5203635692596436,0.4796364307403564,train,he is a wonder dog he could have a couple doggie girlfriends
False,0.7347072634958043,1,0,0,Clean,5,1,0.4796458482742309,0.5203542113304138,train,how many islam political ideology followers are also animal activists
False,0.7346469953173035,1,1,1,Clean,1,0,0.520325243473053,0.479674756526947,train,hey fellow white man never trust the jews
False,0.7340076307495979,1,1,1,Clean,3,0,0.520018458366394,0.4799815416336059,val,anybody watching tucker carlson right now fucking beaner has been in the country since number years old and still cant speak proper english for fuck sake makes me want to pull my hair out
False,0.7338308745494853,1,0,0,Clean,5,1,0.4800663888454437,0.5199336409568787,train,@Inzhagi Potret Anant: stres
False,0.7333457161387301,1,0,0,Clean,5,1,0.4802993535995483,0.5197006464004517,train,can white queer people just stop being like that
False,0.7332379420097465,1,1,1,Clean,1,0,0.5196488499641418,0.4803511202335357,train,No way Youtube really got rickrolled 😂
False,0.7329412974041828,1,0,0,Clean,1,1,0.4804936349391937,0.5195063948631287,train,you are on the wrong side of gun control but then you already knew that.
False,0.732851118014119,1,0,0,Clean,1,1,0.4805369675159454,0.519463062286377,train,ahhh ur mind!!! she is ur dorter!!
False,0.7327977832750512,1,1,1,Clean,2,0,0.5194373726844788,0.4805625975131988,train,"communists liberals get the bullet, too.  me wow fck you!  communists you are excluding instead of unifying."
False,0.7316214835038741,1,0,0,Clean,3,1,0.4811282157897949,0.5188718438148499,train,"Mungkin ini contoh titik awal dari PSSI . Semoga setiap cabang pssi daerah daerah provinsi lain harus bisa memberikan edukasi couching clinic agar setiap regenerasi slalu muncul bibit bibit baru dan jangan lupa infrastruktur yg memadai demi regenerasi yg berkelanjutan. JEPANG KUAT SEKARANG ITU BUKAN HASIL INSTAN, MEREKA LEBIH MEMIKIRKAN SAAT MEREKA DI BANTAI HABIS BRAZIL DI PIALA DUNIA KOREA-JEEPANG 2002 . SAYA PRIBADI MENYAKSIKAN LAGA PERTANDINGAN DI LAYAR TV SAAT BRAZIL MEMPORAKPORANDAKAN PASUKAN JEPANG DI BIKIN AYAM AYAMAN 😂😂"
False,0.7312884737119377,1,0,0,Clean,4,1,0.4812884628772735,0.518711507320404,train,way to go liberals... taking away from  americans ... smh
False,0.7311444536167371,1,1,1,Clean,2,0,0.5186421871185303,0.4813577830791473,train,president trump is keepinghis promises but this is the real reason he is hated. url
False,0.7311209269393102,1,0,0,Clean,2,1,0.4813691079616546,0.5186309218406677,train,murdered by illegal immigrant
False,0.7305883815262075,1,1,1,Clean,2,0,0.518374502658844,0.4816255271434784,train,"buat apa ganteng kalau gak bertanggung jawab😅
anjayy ga tuh skrg netizan yg dulu mengagung²kan superhero satu ini😁"
False,0.7302688913812517,1,0,0,Clean,2,1,0.4817794263362884,0.5182206034660339,train,Orang tua mana yg ga sedih dan marah anaknya dibuli apalg sampe dianiaya😢
False,0.7301539642380062,1,0,0,Clean,5,1,0.4818347990512848,0.5181651711463928,train,because commies are never nationalistic!
False,0.7297685784433232,1,1,1,Clean,1,0,0.5179794430732727,0.4820205271244049,train,gada yg mau endors skincare kah?ðŸ˜­
